Datetime,Consumption
2025-11-02 12:37:00,10170.684000000001
2025-11-02 12:38:00,10188.846
2025-11-02 12:39:00,10207.008
2025-11-02 12:40:00,10225.17
2025-11-02 12:41:00,10227.488
2025-11-02 12:42:00,10229.806
2025-11-02 12:43:00,10232.124
2025-11-02 12:44:00,10234.442000000001
2025-11-02 12:45:00,10236.76
2025-11-02 12:46:00,10234.058
2025-11-02 12:47:00,10231.356
2025-11-02 12:48:00,10228.654
2025-11-02 12:49:00,10225.952
2025-11-02 12:50:00,10223.25
2025-11-02 12:51:00,10252.18
2025-11-02 12:52:00,10281.11
2025-11-02 12:53:00,10310.039999999999
2025-11-02 12:54:00,10338.97
2025-11-02 12:55:00,10367.9
2025-11-02 12:56:00,10368.916
2025-11-02 12:57:00,10369.931999999999
2025-11-02 12:58:00,10370.948
2025-11-02 12:59:00,10371.964
2025-11-02 13:00:00,10372.98
2025-11-02 13:01:00,10373.547999999999
2025-11-02 13:02:00,10374.116
2025-11-02 13:03:00,10374.684
2025-11-02 13:04:00,10375.252
2025-11-02 13:05:00,10375.82
2025-11-02 13:06:00,10382.297999999999
2025-11-02 13:07:00,10388.776
2025-11-02 13:08:00,10395.253999999999
2025-11-02 13:09:00,10401.732
2025-11-02 13:10:00,10408.21
2025-11-02 13:11:00,10406.89
2025-11-02 13:12:00,10405.57
2025-11-02 13:13:00,10404.25
2025-11-02 13:14:00,10402.93
2025-11-02 13:15:00,10401.61
2025-11-02 13:16:00,10424.976
2025-11-02 13:17:00,10448.342
2025-11-02 13:18:00,10471.708
2025-11-02 13:19:00,10495.074
2025-11-02 13:20:00,10518.44
2025-11-02 13:21:00,10504.402
2025-11-02 13:22:00,10490.364
2025-11-02 13:23:00,10476.326000000001
2025-11-02 13:24:00,10462.288
2025-11-02 13:25:00,10448.25
2025-11-02 13:26:00,10444.498
2025-11-02 13:27:00,10440.746
2025-11-02 13:28:00,10436.994
2025-11-02 13:29:00,10433.242
2025-11-02 13:30:00,10429.49
2025-11-02 13:31:00,10433.206
2025-11-02 13:32:00,10436.922
2025-11-02 13:33:00,10440.637999999999
2025-11-02 13:34:00,10444.354
2025-11-02 13:35:00,10448.07
2025-11-02 13:36:00,10454.178
2025-11-02 13:37:00,10460.286
2025-11-02 13:38:00,10466.394
2025-11-02 13:39:00,10472.502
2025-11-02 13:40:00,10478.61
2025-11-02 13:41:00,10489.608
2025-11-02 13:42:00,10500.606
2025-11-02 13:43:00,10511.604000000001
2025-11-02 13:44:00,10522.602
2025-11-02 13:45:00,10533.6
2025-11-02 13:46:00,10539.238000000001
2025-11-02 13:47:00,10544.876
2025-11-02 13:48:00,10550.514000000001
2025-11-02 13:49:00,10556.152
2025-11-02 13:50:00,10561.79
2025-11-02 13:51:00,10578.158000000001
2025-11-02 13:52:00,10594.526
2025-11-02 13:53:00,10610.894
2025-11-02 13:54:00,10627.261999999999
2025-11-02 13:55:00,10643.63
2025-11-02 13:56:00,10653.429999999998
2025-11-02 13:57:00,10663.23
2025-11-02 13:58:00,10673.029999999999
2025-11-02 13:59:00,10682.83
2025-11-02 14:00:00,10692.63
2025-11-02 14:01:00,10691.956
2025-11-02 14:02:00,10691.282
2025-11-02 14:03:00,10690.608
2025-11-02 14:04:00,10689.934
2025-11-02 14:05:00,10689.26
2025-11-02 14:06:00,10691.52
2025-11-02 14:07:00,10693.78
2025-11-02 14:08:00,10696.039999999999
2025-11-02 14:09:00,10698.3
2025-11-02 14:10:00,10700.56
2025-11-02 14:11:00,10699.627999999999
2025-11-02 14:12:00,10698.696
2025-11-02 14:13:00,10697.764
2025-11-02 14:14:00,10696.832
2025-11-02 14:15:00,10695.9
2025-11-02 14:16:00,10715.083999999999
2025-11-02 14:17:00,10734.268
2025-11-02 14:18:00,10753.452
2025-11-02 14:19:00,10772.636
2025-11-02 14:20:00,10791.82
2025-11-02 14:21:00,10786.604
2025-11-02 14:22:00,10781.387999999999
2025-11-02 14:23:00,10776.172
2025-11-02 14:24:00,10770.956
2025-11-02 14:25:00,10765.74
2025-11-02 14:26:00,10772.9
2025-11-02 14:27:00,10780.06
2025-11-02 14:28:00,10787.220000000001
2025-11-02 14:29:00,10794.380000000001
2025-11-02 14:30:00,10801.54
2025-11-02 14:31:00,10811.69
2025-11-02 14:32:00,10821.84
2025-11-02 14:33:00,10831.990000000002
2025-11-02 14:34:00,10842.140000000001
2025-11-02 14:35:00,10852.29
2025-11-02 14:36:00,10857.218
2025-11-02 14:37:00,10862.146
2025-11-02 14:38:00,10867.074
2025-11-02 14:39:00,10872.002
2025-11-02 14:40:00,10876.93
2025-11-02 14:41:00,10874.24
2025-11-02 14:42:00,10871.55
2025-11-02 14:43:00,10868.86
2025-11-02 14:44:00,10866.17
2025-11-02 14:45:00,10863.48
2025-11-02 14:46:00,10857.518
2025-11-02 14:47:00,10851.556
2025-11-02 14:48:00,10845.594
2025-11-02 14:49:00,10839.632
2025-11-02 14:50:00,10833.67
2025-11-02 14:51:00,10814.736
2025-11-02 14:52:00,10795.802
2025-11-02 14:53:00,10776.868
2025-11-02 14:54:00,10757.934
2025-11-02 14:55:00,10739.0
2025-11-02 14:56:00,10755.72
2025-11-02 14:57:00,10772.44
2025-11-02 14:58:00,10789.16
2025-11-02 14:59:00,10805.880000000001
2025-11-02 15:00:00,10822.6
2025-11-02 15:01:00,10814.800000000001
2025-11-02 15:02:00,10807.0
2025-11-02 15:03:00,10799.2
2025-11-02 15:04:00,10791.4
2025-11-02 15:05:00,10783.6
2025-11-02 15:06:00,10789.458
2025-11-02 15:07:00,10795.316
2025-11-02 15:08:00,10801.173999999999
2025-11-02 15:09:00,10807.032
2025-11-02 15:10:00,10812.89
2025-11-02 15:11:00,10797.356
2025-11-02 15:12:00,10781.822
2025-11-02 15:13:00,10766.287999999999
2025-11-02 15:14:00,10750.753999999999
2025-11-02 15:15:00,10735.22
2025-11-02 15:16:00,10738.895999999999
2025-11-02 15:17:00,10742.572
2025-11-02 15:18:00,10746.248
2025-11-02 15:19:00,10749.924
2025-11-02 15:20:00,10753.6
2025-11-02 15:21:00,10752.178
2025-11-02 15:22:00,10750.756
2025-11-02 15:23:00,10749.334
2025-11-02 15:24:00,10747.912
2025-11-02 15:25:00,10746.49
2025-11-02 15:26:00,10737.756
2025-11-02 15:27:00,10729.021999999999
2025-11-02 15:28:00,10720.288
2025-11-02 15:29:00,10711.554
2025-11-02 15:30:00,10702.82
2025-11-02 15:31:00,10696.526
2025-11-02 15:32:00,10690.232
2025-11-02 15:33:00,10683.938
2025-11-02 15:34:00,10677.644
2025-11-02 15:35:00,10671.35
2025-11-02 15:36:00,10666.668
2025-11-02 15:37:00,10661.986
2025-11-02 15:38:00,10657.304
2025-11-02 15:39:00,10652.622000000001
2025-11-02 15:40:00,10647.94
2025-11-02 15:41:00,10639.406
2025-11-02 15:42:00,10630.872000000001
2025-11-02 15:43:00,10622.338
2025-11-02 15:44:00,10613.804
2025-11-02 15:45:00,10605.27
2025-11-02 15:46:00,10609.592
2025-11-02 15:47:00,10613.914
2025-11-02 15:48:00,10618.235999999999
2025-11-02 15:49:00,10622.557999999999
2025-11-02 15:50:00,10626.88
2025-11-02 15:51:00,10586.954
2025-11-02 15:52:00,10547.028
2025-11-02 15:53:00,10507.101999999999
2025-11-02 15:54:00,10467.176
2025-11-02 15:55:00,10427.25
2025-11-02 15:56:00,10419.596
2025-11-02 15:57:00,10411.942
2025-11-02 15:58:00,10404.288
2025-11-02 15:59:00,10396.634
2025-11-02 16:00:00,10388.98
2025-11-02 16:01:00,10382.912
2025-11-02 16:02:00,10376.844
2025-11-02 16:03:00,10370.776
2025-11-02 16:04:00,10364.707999999999
2025-11-02 16:05:00,10358.64
2025-11-02 16:06:00,10346.962
2025-11-02 16:07:00,10335.284
2025-11-02 16:08:00,10323.606
2025-11-02 16:09:00,10311.928
2025-11-02 16:10:00,10300.25
2025-11-02 16:11:00,10292.232
2025-11-02 16:12:00,10284.214
2025-11-02 16:13:00,10276.196
2025-11-02 16:14:00,10268.178
2025-11-02 16:15:00,10260.16
2025-11-02 16:16:00,10262.762
2025-11-02 16:17:00,10265.364
2025-11-02 16:18:00,10267.966
2025-11-02 16:19:00,10270.568
2025-11-02 16:20:00,10273.17
2025-11-02 16:21:00,10254.088
2025-11-02 16:22:00,10235.006
2025-11-02 16:23:00,10215.924
2025-11-02 16:24:00,10196.842
2025-11-02 16:25:00,10177.76
2025-11-02 16:26:00,10144.44
2025-11-02 16:27:00,10111.12
2025-11-02 16:28:00,10077.8
2025-11-02 16:29:00,10044.48
2025-11-02 16:30:00,10011.16
2025-11-02 16:31:00,10015.619999999999
2025-11-02 16:32:00,10020.08
2025-11-02 16:33:00,10024.539999999999
2025-11-02 16:34:00,10029.0
2025-11-02 16:35:00,10033.46
2025-11-02 16:36:00,10038.606
2025-11-02 16:37:00,10043.752
2025-11-02 16:38:00,10048.898
2025-11-02 16:39:00,10054.044
2025-11-02 16:40:00,10059.19
2025-11-02 16:41:00,10064.554
2025-11-02 16:42:00,10069.918
2025-11-02 16:43:00,10075.282000000001
2025-11-02 16:44:00,10080.646
2025-11-02 16:45:00,10086.01
2025-11-02 16:46:00,10095.068
2025-11-02 16:47:00,10104.126
2025-11-02 16:48:00,10113.184
2025-11-02 16:49:00,10122.242
2025-11-02 16:50:00,10131.3
2025-11-02 16:51:00,10134.67
2025-11-02 16:52:00,10138.039999999999
2025-11-02 16:53:00,10141.41
2025-11-02 16:54:00,10144.779999999999
2025-11-02 16:55:00,10148.15
2025-11-02 16:56:00,10150.655999999999
2025-11-02 16:57:00,10153.162
2025-11-02 16:58:00,10155.668
2025-11-02 16:59:00,10158.174
2025-11-02 17:00:00,10160.68
2025-11-02 17:01:00,10113.452000000001
2025-11-02 17:02:00,10066.224
2025-11-02 17:03:00,10018.996000000001
2025-11-02 17:04:00,9971.768
2025-11-02 17:05:00,9924.54
2025-11-02 17:06:00,9946.16
2025-11-02 17:07:00,9967.78
2025-11-02 17:08:00,9989.4
2025-11-02 17:09:00,10011.02
2025-11-02 17:10:00,10032.64
2025-11-02 17:11:00,10036.514
2025-11-02 17:12:00,10040.387999999999
2025-11-02 17:13:00,10044.262
2025-11-02 17:14:00,10048.136
2025-11-02 17:15:00,10052.01
2025-11-02 17:16:00,10047.242
2025-11-02 17:17:00,10042.474
2025-11-02 17:18:00,10037.706
2025-11-02 17:19:00,10032.938
2025-11-02 17:20:00,10028.17
2025-11-02 17:21:00,10023.974
2025-11-02 17:22:00,10019.778
2025-11-02 17:23:00,10015.582
2025-11-02 17:24:00,10011.386
2025-11-02 17:25:00,10007.19
2025-11-02 17:26:00,10006.422
2025-11-02 17:27:00,10005.654
2025-11-02 17:28:00,10004.886
2025-11-02 17:29:00,10004.118
2025-11-02 17:30:00,10003.35
2025-11-02 17:31:00,10001.232
2025-11-02 17:32:00,9999.114
2025-11-02 17:33:00,9996.996000000001
2025-11-02 17:34:00,9994.878
2025-11-02 17:35:00,9992.76
2025-11-02 17:36:00,9994.252
2025-11-02 17:37:00,9995.744
2025-11-02 17:38:00,9997.235999999999
2025-11-02 17:39:00,9998.728
2025-11-02 17:40:00,10000.22
2025-11-02 17:41:00,9995.71
2025-11-02 17:42:00,9991.199999999999
2025-11-02 17:43:00,9986.69
2025-11-02 17:44:00,9982.18
2025-11-02 17:45:00,9977.67
2025-11-02 17:46:00,9977.106
2025-11-02 17:47:00,9976.542
2025-11-02 17:48:00,9975.978000000001
2025-11-02 17:49:00,9975.414
2025-11-02 17:50:00,9974.85
2025-11-02 17:51:00,9969.976
2025-11-02 17:52:00,9965.102
2025-11-02 17:53:00,9960.228
2025-11-02 17:54:00,9955.354
2025-11-02 17:55:00,9950.48
2025-11-02 17:56:00,9944.592
2025-11-02 17:57:00,9938.704
2025-11-02 17:58:00,9932.816
2025-11-02 17:59:00,9926.928
2025-11-02 18:00:00,9921.04
2025-11-02 18:01:00,9920.038
2025-11-02 18:02:00,9919.036
2025-11-02 18:03:00,9918.034000000001
2025-11-02 18:04:00,9917.032000000001
2025-11-02 18:05:00,9916.03
2025-11-02 18:06:00,9914.050000000001
2025-11-02 18:07:00,9912.07
2025-11-02 18:08:00,9910.09
2025-11-02 18:09:00,9908.109999999999
2025-11-02 18:10:00,9906.13
2025-11-02 18:11:00,9898.894
2025-11-02 18:12:00,9891.658
2025-11-02 18:13:00,9884.422
2025-11-02 18:14:00,9877.186
2025-11-02 18:15:00,9869.95
2025-11-02 18:16:00,9870.628
2025-11-02 18:17:00,9871.306
2025-11-02 18:18:00,9871.984
2025-11-02 18:19:00,9872.662
2025-11-02 18:20:00,9873.34
2025-11-02 18:21:00,9868.27
2025-11-02 18:22:00,9863.2
2025-11-02 18:23:00,9858.13
2025-11-02 18:24:00,9853.06
2025-11-02 18:25:00,9847.99
2025-11-02 18:26:00,9843.194
2025-11-02 18:27:00,9838.398
2025-11-02 18:28:00,9833.602
2025-11-02 18:29:00,9828.806
2025-11-02 18:30:00,9824.01
2025-11-02 18:31:00,9820.778
2025-11-02 18:32:00,9817.546
2025-11-02 18:33:00,9814.314
2025-11-02 18:34:00,9811.082
2025-11-02 18:35:00,9807.85
2025-11-02 18:36:00,9800.924
2025-11-02 18:37:00,9793.998
2025-11-02 18:38:00,9787.072
2025-11-02 18:39:00,9780.145999999999
2025-11-02 18:40:00,9773.22
2025-11-02 18:41:00,9770.948
2025-11-02 18:42:00,9768.676
2025-11-02 18:43:00,9766.404
2025-11-02 18:44:00,9764.132
2025-11-02 18:45:00,9761.86
2025-11-02 18:46:00,9754.228000000001
2025-11-02 18:47:00,9746.596000000001
2025-11-02 18:48:00,9738.964
2025-11-02 18:49:00,9731.332
2025-11-02 18:50:00,9723.7
2025-11-02 18:51:00,9721.556
2025-11-02 18:52:00,9719.412
2025-11-02 18:53:00,9717.268
2025-11-02 18:54:00,9715.124
2025-11-02 18:55:00,9712.98
2025-11-02 18:56:00,9709.206
2025-11-02 18:57:00,9705.432
2025-11-02 18:58:00,9701.658
2025-11-02 18:59:00,9697.884
2025-11-02 19:00:00,9694.11
2025-11-02 19:01:00,9683.664
2025-11-02 19:02:00,9673.218
2025-11-02 19:03:00,9662.771999999999
2025-11-02 19:04:00,9652.326
2025-11-02 19:05:00,9641.88
2025-11-02 19:06:00,9637.699999999999
2025-11-02 19:07:00,9633.519999999999
2025-11-02 19:08:00,9629.34
2025-11-02 19:09:00,9625.16
2025-11-02 19:10:00,9620.98
2025-11-02 19:11:00,9617.49
2025-11-02 19:12:00,9614.0
2025-11-02 19:13:00,9610.51
2025-11-02 19:14:00,9607.02
2025-11-02 19:15:00,9603.53
2025-11-02 19:16:00,9602.142
2025-11-02 19:17:00,9600.754
2025-11-02 19:18:00,9599.366
2025-11-02 19:19:00,9597.978000000001
2025-11-02 19:20:00,9596.59
2025-11-02 19:21:00,9591.524
2025-11-02 19:22:00,9586.458
2025-11-02 19:23:00,9581.392
2025-11-02 19:24:00,9576.326000000001
2025-11-02 19:25:00,9571.26
2025-11-02 19:26:00,9567.538
2025-11-02 19:27:00,9563.816
2025-11-02 19:28:00,9560.094
2025-11-02 19:29:00,9556.372
2025-11-02 19:30:00,9552.65
2025-11-02 19:31:00,9550.637999999999
2025-11-02 19:32:00,9548.626
2025-11-02 19:33:00,9546.614
2025-11-02 19:34:00,9544.602
2025-11-02 19:35:00,9542.59
2025-11-02 19:36:00,9537.364
2025-11-02 19:37:00,9532.137999999999
2025-11-02 19:38:00,9526.912
2025-11-02 19:39:00,9521.686
2025-11-02 19:40:00,9516.46
2025-11-02 19:41:00,9513.668
2025-11-02 19:42:00,9510.876
2025-11-02 19:43:00,9508.083999999999
2025-11-02 19:44:00,9505.292
2025-11-02 19:45:00,9502.5
2025-11-02 19:46:00,9497.558
2025-11-02 19:47:00,9492.616
2025-11-02 19:48:00,9487.674
2025-11-02 19:49:00,9482.732
2025-11-02 19:50:00,9477.79
2025-11-02 19:51:00,9468.846000000001
2025-11-02 19:52:00,9459.902
2025-11-02 19:53:00,9450.958
2025-11-02 19:54:00,9442.014
2025-11-02 19:55:00,9433.07
2025-11-02 19:56:00,9425.082
2025-11-02 19:57:00,9417.094
2025-11-02 19:58:00,9409.106
2025-11-02 19:59:00,9401.117999999999
2025-11-02 20:00:00,9393.13
2025-11-02 20:01:00,9392.054
2025-11-02 20:02:00,9390.978
2025-11-02 20:03:00,9389.902
2025-11-02 20:04:00,9388.826
2025-11-02 20:05:00,9387.75
2025-11-02 20:06:00,9382.104
2025-11-02 20:07:00,9376.458
2025-11-02 20:08:00,9370.812
2025-11-02 20:09:00,9365.166000000001
2025-11-02 20:10:00,9359.52
2025-11-02 20:11:00,9347.87
2025-11-02 20:12:00,9336.220000000001
2025-11-02 20:13:00,9324.57
2025-11-02 20:14:00,9312.92
2025-11-02 20:15:00,9301.27
2025-11-02 20:16:00,9302.976
2025-11-02 20:17:00,9304.682
2025-11-02 20:18:00,9306.387999999999
2025-11-02 20:19:00,9308.094
2025-11-02 20:20:00,9309.8
2025-11-02 20:21:00,9303.24
2025-11-02 20:22:00,9296.68
2025-11-02 20:23:00,9290.119999999999
2025-11-02 20:24:00,9283.56
2025-11-02 20:25:00,9277.0
2025-11-02 20:26:00,9273.192
2025-11-02 20:27:00,9269.384
2025-11-02 20:28:00,9265.576
2025-11-02 20:29:00,9261.768
2025-11-02 20:30:00,9257.96
2025-11-02 20:31:00,9250.485999999999
2025-11-02 20:32:00,9243.011999999999
2025-11-02 20:33:00,9235.538
2025-11-02 20:34:00,9228.064
2025-11-02 20:35:00,9220.59
2025-11-02 20:36:00,9222.81
2025-11-02 20:37:00,9225.03
2025-11-02 20:38:00,9227.25
2025-11-02 20:39:00,9229.470000000001
2025-11-02 20:40:00,9231.69
2025-11-02 20:41:00,9226.728000000001
2025-11-02 20:42:00,9221.766
2025-11-02 20:43:00,9216.804
2025-11-02 20:44:00,9211.841999999999
2025-11-02 20:45:00,9206.88
2025-11-02 20:46:00,9193.761999999999
2025-11-02 20:47:00,9180.644
2025-11-02 20:48:00,9167.526
2025-11-02 20:49:00,9154.408000000001
2025-11-02 20:50:00,9141.29
2025-11-02 20:51:00,9137.684000000001
2025-11-02 20:52:00,9134.078000000001
2025-11-02 20:53:00,9130.472
2025-11-02 20:54:00,9126.866
2025-11-02 20:55:00,9123.26
2025-11-02 20:56:00,9114.23
2025-11-02 20:57:00,9105.2
2025-11-02 20:58:00,9096.17
2025-11-02 20:59:00,9087.140000000001
2025-11-02 21:00:00,9078.11
2025-11-02 21:01:00,9078.902
2025-11-02 21:02:00,9079.694
2025-11-02 21:03:00,9080.486
2025-11-02 21:04:00,9081.278
2025-11-02 21:05:00,9082.07
2025-11-02 21:06:00,9071.49
2025-11-02 21:07:00,9060.91
2025-11-02 21:08:00,9050.33
2025-11-02 21:09:00,9039.75
2025-11-02 21:10:00,9029.17
2025-11-02 21:11:00,9025.962
2025-11-02 21:12:00,9022.753999999999
2025-11-02 21:13:00,9019.546
2025-11-02 21:14:00,9016.338
2025-11-02 21:15:00,9013.13
2025-11-02 21:16:00,9000.436
2025-11-02 21:17:00,8987.742
2025-11-02 21:18:00,8975.047999999999
2025-11-02 21:19:00,8962.354
2025-11-02 21:20:00,8949.66
2025-11-02 21:21:00,8943.58
2025-11-02 21:22:00,8937.5
2025-11-02 21:23:00,8931.42
2025-11-02 21:24:00,8925.34
2025-11-02 21:25:00,8919.26
2025-11-02 21:26:00,8896.56
2025-11-02 21:27:00,8873.86
2025-11-02 21:28:00,8851.16
2025-11-02 21:29:00,8828.460000000001
2025-11-02 21:30:00,8805.76
2025-11-02 21:31:00,8801.09
2025-11-02 21:32:00,8796.42
2025-11-02 21:33:00,8791.75
2025-11-02 21:34:00,8787.08
2025-11-02 21:35:00,8782.41
2025-11-02 21:36:00,8771.69
2025-11-02 21:37:00,8760.97
2025-11-02 21:38:00,8750.25
2025-11-02 21:39:00,8739.529999999999
2025-11-02 21:40:00,8728.81
2025-11-02 21:41:00,8731.16
2025-11-02 21:42:00,8733.51
2025-11-02 21:43:00,8735.859999999999
2025-11-02 21:44:00,8738.21
2025-11-02 21:45:00,8740.56
2025-11-02 21:46:00,8720.132
2025-11-02 21:47:00,8699.704
2025-11-02 21:48:00,8679.276
2025-11-02 21:49:00,8658.848
2025-11-02 21:50:00,8638.42
2025-11-02 21:51:00,8643.87
2025-11-02 21:52:00,8649.32
2025-11-02 21:53:00,8654.77
2025-11-02 21:54:00,8660.22
2025-11-02 21:55:00,8665.67
2025-11-02 21:56:00,8654.426
2025-11-02 21:57:00,8643.182
2025-11-02 21:58:00,8631.938
2025-11-02 21:59:00,8620.694000000001
2025-11-02 22:00:00,8609.45
2025-11-02 22:01:00,8612.618
2025-11-02 22:02:00,8615.786
2025-11-02 22:03:00,8618.954000000002
2025-11-02 22:04:00,8622.122000000001
2025-11-02 22:05:00,8625.29
2025-11-02 22:06:00,8620.234
2025-11-02 22:07:00,8615.178
2025-11-02 22:08:00,8610.122000000001
2025-11-02 22:09:00,8605.066
2025-11-02 22:10:00,8600.01
2025-11-02 22:11:00,8591.754
2025-11-02 22:12:00,8583.498
2025-11-02 22:13:00,8575.242
2025-11-02 22:14:00,8566.985999999999
2025-11-02 22:15:00,8558.73
2025-11-02 22:16:00,8549.818
2025-11-02 22:17:00,8540.905999999999
2025-11-02 22:18:00,8531.994
2025-11-02 22:19:00,8523.082
2025-11-02 22:20:00,8514.17
2025-11-02 22:21:00,8504.572
2025-11-02 22:22:00,8494.974
2025-11-02 22:23:00,8485.376
2025-11-02 22:24:00,8475.778
2025-11-02 22:25:00,8466.18
2025-11-02 22:26:00,8457.088
2025-11-02 22:27:00,8447.996
2025-11-02 22:28:00,8438.904
2025-11-02 22:29:00,8429.812
2025-11-02 22:30:00,8420.72
2025-11-02 22:31:00,8415.836
2025-11-02 22:32:00,8410.952
2025-11-02 22:33:00,8406.068
2025-11-02 22:34:00,8401.184
2025-11-02 22:35:00,8396.3
2025-11-02 22:36:00,8388.918
2025-11-02 22:37:00,8381.536
2025-11-02 22:38:00,8374.153999999999
2025-11-02 22:39:00,8366.771999999999
2025-11-02 22:40:00,8359.39
2025-11-02 22:41:00,8345.926
2025-11-02 22:42:00,8332.462
2025-11-02 22:43:00,8318.998
2025-11-02 22:44:00,8305.534
2025-11-02 22:45:00,8292.07
2025-11-02 22:46:00,8290.394
2025-11-02 22:47:00,8288.718
2025-11-02 22:48:00,8287.042
2025-11-02 22:49:00,8285.366
2025-11-02 22:50:00,8283.69
2025-11-02 22:51:00,8272.314
2025-11-02 22:52:00,8260.938
2025-11-02 22:53:00,8249.562
2025-11-02 22:54:00,8238.186
2025-11-02 22:55:00,8226.81
2025-11-02 22:56:00,8213.864
2025-11-02 22:57:00,8200.918
2025-11-02 22:58:00,8187.972
2025-11-02 22:59:00,8175.026
2025-11-02 23:00:00,8162.08
2025-11-02 23:01:00,8157.398
2025-11-02 23:02:00,8152.716
2025-11-02 23:03:00,8148.034
2025-11-02 23:04:00,8143.352
2025-11-02 23:05:00,8138.67
2025-11-02 23:06:00,8126.948
2025-11-02 23:07:00,8115.226000000001
2025-11-02 23:08:00,8103.504
2025-11-02 23:09:00,8091.782
2025-11-02 23:10:00,8080.06
2025-11-02 23:11:00,8075.804
2025-11-02 23:12:00,8071.548
2025-11-02 23:13:00,8067.292
2025-11-02 23:14:00,8063.036
2025-11-02 23:15:00,8058.78
2025-11-02 23:16:00,8050.782
2025-11-02 23:17:00,8042.784
2025-11-02 23:18:00,8034.786
2025-11-02 23:19:00,8026.788
2025-11-02 23:20:00,8018.79
2025-11-02 23:21:00,8012.114
2025-11-02 23:22:00,8005.438
2025-11-02 23:23:00,7998.762
2025-11-02 23:24:00,7992.086
2025-11-02 23:25:00,7985.41
2025-11-02 23:26:00,7975.108
2025-11-02 23:27:00,7964.806
2025-11-02 23:28:00,7954.504
2025-11-02 23:29:00,7944.201999999999
2025-11-02 23:30:00,7933.9
2025-11-02 23:31:00,7924.65
2025-11-02 23:32:00,7915.4
2025-11-02 23:33:00,7906.15
2025-11-02 23:34:00,7896.9
2025-11-02 23:35:00,7887.65
2025-11-02 23:36:00,7882.4439999999995
2025-11-02 23:37:00,7877.237999999999
2025-11-02 23:38:00,7872.032
2025-11-02 23:39:00,7866.826
2025-11-02 23:40:00,7861.62
2025-11-02 23:41:00,7850.978
2025-11-02 23:42:00,7840.336
2025-11-02 23:43:00,7829.6939999999995
2025-11-02 23:44:00,7819.052
2025-11-02 23:45:00,7808.41
2025-11-02 23:46:00,7803.394
2025-11-02 23:47:00,7798.378
2025-11-02 23:48:00,7793.362
2025-11-02 23:49:00,7788.346
2025-11-02 23:50:00,7783.33
2025-11-02 23:51:00,7766.206
2025-11-02 23:52:00,7749.082
2025-11-02 23:53:00,7731.958
2025-11-02 23:54:00,7714.834
2025-11-02 23:55:00,7697.71
2025-11-02 23:56:00,7694.426
2025-11-02 23:57:00,7691.142
2025-11-02 23:58:00,7687.858
2025-11-02 23:59:00,7684.574
2025-11-03 00:00:00,7681.29
2025-11-03 00:01:00,7656.664
2025-11-03 00:02:00,7632.038
2025-11-03 00:03:00,7607.412
2025-11-03 00:04:00,7582.786
2025-11-03 00:05:00,7558.16
2025-11-03 00:06:00,7559.312
2025-11-03 00:07:00,7560.464
2025-11-03 00:08:00,7561.616
2025-11-03 00:09:00,7562.768
2025-11-03 00:10:00,7563.92
2025-11-03 00:11:00,7555.356
2025-11-03 00:12:00,7546.792
2025-11-03 00:13:00,7538.228
2025-11-03 00:14:00,7529.664000000001
2025-11-03 00:15:00,7521.1
2025-11-03 00:16:00,7512.860000000001
2025-11-03 00:17:00,7504.62
2025-11-03 00:18:00,7496.38
2025-11-03 00:19:00,7488.139999999999
2025-11-03 00:20:00,7479.9
2025-11-03 00:21:00,7472.875999999999
2025-11-03 00:22:00,7465.852
2025-11-03 00:23:00,7458.8279999999995
2025-11-03 00:24:00,7451.804
2025-11-03 00:25:00,7444.78
2025-11-03 00:26:00,7438.487999999999
2025-11-03 00:27:00,7432.196
2025-11-03 00:28:00,7425.9039999999995
2025-11-03 00:29:00,7419.612
2025-11-03 00:30:00,7413.32
2025-11-03 00:31:00,7410.432
2025-11-03 00:32:00,7407.544
2025-11-03 00:33:00,7404.656
2025-11-03 00:34:00,7401.768
2025-11-03 00:35:00,7398.88
2025-11-03 00:36:00,7378.642
2025-11-03 00:37:00,7358.4039999999995
2025-11-03 00:38:00,7338.166
2025-11-03 00:39:00,7317.928
2025-11-03 00:40:00,7297.69
2025-11-03 00:41:00,7292.036
2025-11-03 00:42:00,7286.382
2025-11-03 00:43:00,7280.728
2025-11-03 00:44:00,7275.074
2025-11-03 00:45:00,7269.42
2025-11-03 00:46:00,7261.282
2025-11-03 00:47:00,7253.144
2025-11-03 00:48:00,7245.005999999999
2025-11-03 00:49:00,7236.8679999999995
2025-11-03 00:50:00,7228.73
2025-11-03 00:51:00,7220.523999999999
